tldec,tlra,trdec,trra,bldec,blra,brdec,brra,f
11.563611111111111,-3.683333333333337,11.563611111111111,-4.683333333333337,10.563611111111111,-4.683333333333337,10.563611111111111,-3.683333333333337,g
11.554722222222223,-3.6750000000000114,11.554722222222223,-4.675000000000011,10.554722222222223,-4.675000000000011,10.554722222222223,-3.6750000000000114,g
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,g
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,g
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,g
11.555277777777778,-3.6750000000000114,11.555277777777778,-4.675000000000011,10.555277777777778,-4.675000000000011,10.555277777777778,-3.6750000000000114,i
11.555277777777778,-3.6750000000000114,11.555277777777778,-4.675000000000011,10.555277777777778,-4.675000000000011,10.555277777777778,-3.6750000000000114,i
11.554722222222223,-3.6750000000000114,11.554722222222223,-4.675000000000011,10.554722222222223,-4.675000000000011,10.554722222222223,-3.6750000000000114,i
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,i
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,i
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,i
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,u
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,u
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,u
11.555277777777778,-3.6750000000000114,11.555277777777778,-4.675000000000011,10.555277777777778,-4.675000000000011,10.555277777777778,-3.6750000000000114,z
11.555277777777778,-3.6750000000000114,11.555277777777778,-4.675000000000011,10.555277777777778,-4.675000000000011,10.555277777777778,-3.6750000000000114,z
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,z
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,z
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,z
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,g
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,i
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,z
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,g
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,g
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,i
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,i
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,z
11.559722222222224,-3.67083333333332,11.559722222222224,-4.67083333333332,10.559722222222224,-4.67083333333332,10.559722222222224,-3.67083333333332,z
10.605277777777777,-3.6875,10.605277777777777,-4.6875,9.605277777777777,-4.6875,9.605277777777777,-3.6875,g
10.605277777777777,-3.6875,10.605277777777777,-4.6875,9.605277777777777,-4.6875,9.605277777777777,-3.6875,g
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,g
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,g
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,g
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,i
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,i
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,i
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,u
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,u
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,u
10.605277777777777,-3.6875,10.605277777777777,-4.6875,9.605277777777777,-4.6875,9.605277777777777,-3.6875,z
10.605277777777777,-3.6875,10.605277777777777,-4.6875,9.605277777777777,-4.6875,9.605277777777777,-3.6875,z
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,z
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,z
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,z
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,g
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,z
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,g
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,g
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,z
10.610277777777778,-3.683333333333337,10.610277777777778,-4.683333333333337,9.610277777777778,-4.683333333333337,9.610277777777778,-3.683333333333337,z
9.655277777777778,-3.6999999999999886,9.655277777777778,-4.699999999999989,8.655277777777778,-4.699999999999989,8.655277777777778,-3.6999999999999886,g
9.655277777777778,-3.6999999999999886,9.655277777777778,-4.699999999999989,8.655277777777778,-4.699999999999989,8.655277777777778,-3.6999999999999886,g
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,g
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,g
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,g
9.655277777777778,-3.6999999999999886,9.655277777777778,-4.699999999999989,8.655277777777778,-4.699999999999989,8.655277777777778,-3.6999999999999886,i
9.655277777777778,-3.6999999999999886,9.655277777777778,-4.699999999999989,8.655277777777778,-4.699999999999989,8.655277777777778,-3.6999999999999886,i
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,i
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,i
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,i
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,u
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,u
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,u
9.655277777777778,-3.6999999999999886,9.655277777777778,-4.699999999999989,8.655277777777778,-4.699999999999989,8.655277777777778,-3.6999999999999886,z
9.655277777777778,-3.6999999999999886,9.655277777777778,-4.699999999999989,8.655277777777778,-4.699999999999989,8.655277777777778,-3.6999999999999886,z
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,z
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,z
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,z
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,g
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,z
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,g
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,g
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,z
9.660277777777779,-3.6958333333333258,9.660277777777779,-4.695833333333326,8.660277777777779,-4.695833333333326,8.660277777777779,-3.6958333333333258,z
8.705277777777777,-3.708333333333343,8.705277777777777,-4.708333333333343,7.705277777777777,-4.708333333333343,7.705277777777777,-3.708333333333343,g
8.705277777777777,-3.708333333333343,8.705277777777777,-4.708333333333343,7.705277777777777,-4.708333333333343,7.705277777777777,-3.708333333333343,g
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,g
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,g
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,g
8.705277777777777,-3.708333333333343,8.705277777777777,-4.708333333333343,7.705277777777777,-4.708333333333343,7.705277777777777,-3.708333333333343,i
8.705277777777777,-3.708333333333343,8.705277777777777,-4.708333333333343,7.705277777777777,-4.708333333333343,7.705277777777777,-3.708333333333343,i
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,i
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,i
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,i
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,u
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,u
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,u
8.705277777777777,-3.708333333333343,8.705277777777777,-4.708333333333343,7.705277777777777,-4.708333333333343,7.705277777777777,-3.708333333333343,z
8.705277777777777,-3.708333333333343,8.705277777777777,-4.708333333333343,7.705277777777777,-4.708333333333343,7.705277777777777,-3.708333333333343,z
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,z
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,z
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,z
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,g
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,z
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,g
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,g
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,z
8.719722222222222,-3.708333333333343,8.719722222222222,-4.708333333333343,7.719722222222222,-4.708333333333343,7.719722222222222,-3.708333333333343,z
7.755277777777778,-3.7166666666666686,7.755277777777778,-4.716666666666669,6.755277777777778,-4.716666666666669,6.755277777777778,-3.7166666666666686,g
7.755277777777778,-3.7166666666666686,7.755277777777778,-4.716666666666669,6.755277777777778,-4.716666666666669,6.755277777777778,-3.7166666666666686,g
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,g
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,g
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,g
7.755277777777778,-3.7166666666666686,7.755277777777778,-4.716666666666669,6.755277777777778,-4.716666666666669,6.755277777777778,-3.7166666666666686,i
7.755277777777778,-3.7166666666666686,7.755277777777778,-4.716666666666669,6.755277777777778,-4.716666666666669,6.755277777777778,-3.7166666666666686,i
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,i
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,i
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,i
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,u
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,u
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,u
7.755277777777778,-3.7166666666666686,7.755277777777778,-4.716666666666669,6.755277777777778,-4.716666666666669,6.755277777777778,-3.7166666666666686,z
7.755277777777778,-3.7166666666666686,7.755277777777778,-4.716666666666669,6.755277777777778,-4.716666666666669,6.755277777777778,-3.7166666666666686,z
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,z
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,z
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,z
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,g
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,i
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,z
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,g
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,g
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,i
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,i
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,z
7.759722222222222,-3.7166666666666686,7.759722222222222,-4.716666666666669,6.759722222222222,-4.716666666666669,6.759722222222222,-3.7166666666666686,z
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,g
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,g
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,g
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,i
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,i
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,i
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,u
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,u
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,u
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,z
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,z
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,z
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,g
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,z
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,g
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,g
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,z
12.509444444444444,-2.6875,12.509444444444444,-3.6875,11.509444444444444,-3.6875,11.509444444444444,-2.6875,z
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,g
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,g
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,g
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,i
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,i
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,i
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,u
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,u
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,u
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,z
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,z
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,z
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,g
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,i
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,z
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,g
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,g
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,i
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,i
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,z
13.459722222222222,-2.67083333333332,13.459722222222222,-3.67083333333332,12.459722222222222,-3.67083333333332,12.459722222222222,-2.67083333333332,z
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,g
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,g
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,g
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,i
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,i
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,i
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,u
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,u
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,u
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,z
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,z
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,z
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,g
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,z
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,g
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,g
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,z
14.408333333333333,-2.6500000000000057,14.408333333333333,-3.6500000000000057,13.408333333333333,-3.6500000000000057,13.408333333333333,-2.6500000000000057,z
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,g
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,g
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,g
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,i
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,i
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,i
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,u
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,u
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,u
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,z
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,z
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,z
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,g
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,i
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,u
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,z
15.358888888888888,-2.6333333333333258,15.358888888888888,-3.6333333333333258,14.358888888888888,-3.6333333333333258,14.358888888888888,-2.6333333333333258,g
